tag,description,subsystem,equipment_parent,protocol,protocol_address,data_type,unit,range_min,range_max,precision,poll_rate_ms,alarm_P0_low,alarm_P0_high,alarm_P1_low,alarm_P1_high,alarm_P2_low,alarm_P2_high,alarm_P3_low,alarm_P3_high,engineering_notes
TT-HXsOut,HX secondary outlet temp (host supply),thermal-hx,HX-01,modbus-tcp,43007,FLOAT32,°C,10,60,0.1,2000,,55,,50,,48,,,Hot water going to brewery. ~40°C nominal (5°C approach below Loop 2 supply)
PT-HXpIn,HX primary inlet pressure,thermal-hx,HX-01,modbus-tcp,43009,FLOAT32,kPa,0,600,0.1,2000,,450,,400,,350,,,
PT-HXpOut,HX primary outlet pressure,thermal-hx,HX-01,modbus-tcp,43011,FLOAT32,kPa,0,600,0.1,2000,,400,,350,,300,,,
PT-HX-dP,HX differential pressure,thermal-hx,HX-01,modbus-tcp,43013,FLOAT32,kPa,0,100,0.1,2000,,80,,60,,50,,,Rising dP → fouling. Schedule CIP when P2 triggers.
TT-HX-approach,HX approach ΔT (calculated),thermal-hx,HX-01,modbus-tcp,43015,FLOAT32,°C,0,30,0.1,2000,,15,,10,,8,,,= TT-HXpIn - TT-HXsOut. Design 5°C. Rising = fouling.
# ─── BILLING THERMAL METER ───,,,,,,,,,,,,,,,,,,,,
FT-BIL,Billing meter — volumetric flow,thermal-hx,MET-T1,modbus-tcp,43101,FLOAT32,m³/h,0,30,0.1,2000,1,,,,2,,,,Ultrasonic billing-grade. Siemens SITRANS FUS. Tamper-evident.
TT-BIL-s,Billing meter — supply temp (matched pair),thermal-hx,MET-T1,modbus-tcp,43103,FLOAT32,°C,5,70,0.1,2000,,,,,,,,,"Pt100 matched pair for ΔT calculation. Class A accuracy."
TT-BIL-r,Billing meter — return temp (matched pair),thermal-hx,MET-T1,modbus-tcp,43105,FLOAT32,°C,5,60,0.1,2000,,,,,,,,,
MET-T1-kWt,Billing meter — instantaneous thermal power,thermal-hx,MET-T1,modbus-tcp,43107,FLOAT32,kW,0,1000,0.1,2000,,,,,,,,,Calculated by meter: flow × ρ × Cp × ΔT. Authoritative for billing.
MET-T1-kWht,Billing meter — cumulative thermal energy,thermal-hx,MET-T1,modbus-tcp,43109,FLOAT32,kWht,0,99999999,0.1,2000,,,,,,,,,Cumulative counter. NEVER resets. Reconcile monthly.
MET-T1-status,Billing meter — device status,thermal-hx,MET-T1,modbus-tcp,43111,UINT16,bool,0,1,1,5000,,,,,,,,,"1=healthy, 0=fault. Any fault → flag billing period for manual review."
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# THERMAL — LOOP 3 (HOST PROCESS / HOT WATER)
# Host interface, isolation valves, backflow prevention
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
TT-L3s,Loop 3 supply temp to host,thermal-l3,LOOP3,modbus-tcp,43201,FLOAT32,°C,10,60,0.1,2000,,55,,50,,48,,,= TT-HXsOut downstream of isolation valves. ~40°C nominal.
TT-L3r,Loop 3 return temp from host,thermal-l3,LOOP3,modbus-tcp,43203,FLOAT32,°C,5,50,0.1,2000,,45,,42,,40,,,Return water from brewery process. ~25-30°C.
PT-L3s,Loop 3 supply pressure,thermal-l3,LOOP3,modbus-tcp,43205,FLOAT32,kPa,0,600,0.1,2000,,400,,350,,300,100,,
PT-L3r,Loop 3 return pressure,thermal-l3,LOOP3,modbus-tcp,43207,FLOAT32,kPa,0,600,0.1,2000,,350,,300,,250,80,,
FT-L3,Loop 3 flow rate,thermal-l3,LOOP3,modbus-tcp,43209,FLOAT32,m³/h,0,30,0.1,2000,1,,,,2,,,,Should correlate with FT-BIL. Discrepancy → leak or bypass.
V-ISO-ML-pos,MicroLink isolation valve position,thermal-l3,V-ISO-ML,modbus-tcp,43211,FLOAT32,%open,0,100,1,2000,,,,,,,,,0=closed, 100=open. Motorised actuator.
V-ISO-HOST-pos,Host isolation valve position,thermal-l3,V-ISO-HOST,modbus-tcp,43213,FLOAT32,%open,0,100,1,2000,,,,,,,,,Manual with position feedback
BFP-01-dP,Backflow preventer differential pressure,thermal-l3,BFP-01,modbus-tcp,43215,FLOAT32,kPa,0,100,0.1,5000,,80,,60,,50,,,Rising dP → maintenance needed. Verify annually.
BFP-01-status,Backflow preventer test status,thermal-l3,BFP-01,modbus-tcp,43217,UINT16,bool,0,1,1,30000,,,,,,,,,"1=passed last test, 0=failed/overdue. Annual certification required."
# ─── MODE STATE VALVES ───,,,,,,,,,,,,,,,,,,,,
V-EXP-pos,Export valve position,thermal-l3,V-EXP,modbus-tcp,43301,FLOAT32,%open,0,100,1,1000,,,,,,,,,Controlled by Safety PLC. EXPORT=100% REJECT=0% MIXED=modulating
V-EXP-cmd,Export valve command,thermal-l3,V-EXP,modbus-tcp,43303,FLOAT32,%open,0,100,1,1000,,,,,,,,,PLC command vs actual position — discrepancy = fault
V-REJ-pos,Reject valve position,thermal-l3,V-REJ,modbus-tcp,43305,FLOAT32,%open,0,100,1,1000,,,,,,,,,EXPORT=0% REJECT=100% MIXED=modulating
V-REJ-cmd,Reject valve command,thermal-l3,V-REJ,modbus-tcp,43307,FLOAT32,%open,0,100,1,1000,,,,,,,,,
V-EXP-fault,Export valve fault,thermal-l3,V-EXP,modbus-tcp,43309,UINT16,bool,0,1,1,1000,,,,,,,,,1=fault (position ≠ command for >10s). Triggers P0 → REJECT.
V-REJ-fault,Reject valve fault,thermal-l3,V-REJ,modbus-tcp,43311,UINT16,bool,0,1,1,1000,,,,,,,,,1=fault. CRITICAL — if reject valve can't open, safety risk.
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# THERMAL — HEAT REJECTION (100% FALLBACK)
# Dry cooler, ambient, adiabatic spray
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
TT-DCin,Dry cooler inlet temp,thermal-reject,DC-01,modbus-tcp,44001,FLOAT32,°C,0,70,0.1,2000,,55,,50,,48,,,Hot water in from Loop 2 reject path
TT-DCout,Dry cooler outlet temp,thermal-reject,DC-01,modbus-tcp,44003,FLOAT32,°C,-20,60,0.1,2000,,50,,45,,42,,,Cooled water back to Loop 2 return
TT-AMB,Ambient air temperature,thermal-reject,DC-01,modbus-tcp,44005,FLOAT32,°C,-40,55,0.1,2000,,45,-25,40,-20,35,-15,,Baldwinsville: -20°C winter to 35°C summer. Adiabatic above 25°C.
TT-AMB-wb,Ambient wet-bulb temperature,thermal-reject,DC-01,modbus-tcp,44007,FLOAT32,°C,-40,45,0.1,5000,,,,35,,30,,,Wet-bulb for adiabatic spray efficiency calculation
RH-AMB,Ambient relative humidity,thermal-reject,DC-01,modbus-tcp,44009,FLOAT32,%RH,0,100,0.1,5000,,,,,,,90,,Adiabatic spray less effective at high RH
DC01-fan1-spd,Dry cooler fan 1 speed,thermal-reject,DC-01,modbus-tcp,44011,FLOAT32,rpm,0,1200,1,5000,,,,,,,,,4 fans. VFD controlled based on target outlet temp.
DC01-fan2-spd,Dry cooler fan 2 speed,thermal-reject,DC-01,modbus-tcp,44013,FLOAT32,rpm,0,1200,1,5000,,,,,,,,,
DC01-fan3-spd,Dry cooler fan 3 speed,thermal-reject,DC-01,modbus-tcp,44015,FLOAT32,rpm,0,1200,1,5000,,,,,,,,,
DC01-fan4-spd,Dry cooler fan 4 speed,thermal-reject,DC-01,modbus-tcp,44017,FLOAT32,rpm,0,1200,1,5000,,,,,,,,,
DC01-fan-fault,Dry cooler fan fault bitmask,thermal-reject,DC-01,modbus-tcp,44019,UINT16,bool,0,15,1,2000,,,,,,,,,"Bit 0=fan1 ... Bit 3=fan4. 1=fault."
DC01-kW,Dry cooler total fan power,thermal-reject,DC-01,modbus-tcp,44021,FLOAT32,kW,0,50,0.1,5000,,,,,,,,,"Parasitic power. Contributes to PUE."
FT-SPRAY,Adiabatic spray water flow,thermal-reject,DC-01,modbus-tcp,44023,FLOAT32,m³/h,0,5,0.01,5000,,,,,,,,,0 when dry mode (ambient <25°C). Active in adiabatic mode.
V-SPRAY-pos,Adiabatic spray valve position,thermal-reject,DC-01,modbus-tcp,44025,FLOAT32,%open,0,100,1,5000,,,,,,,,,Modulated based on approach to target outlet temp
DC01-noise,Dry cooler noise level,thermal-reject,DC-01,modbus-tcp,44027,FLOAT32,dBA,30,90,0.5,30000,,,,,,,,65,Baldwinsville limit 65 dBA at property boundary
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# THERMAL — SAFETY (INDEPENDENT SAFETY PLC)
# Leak detection, freeze protection, PRV, glycol containment
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
# ─── LEAK DETECTION — 4 ZONES × 2 SENSORS ───,,,,,,,,,,,,,,,,,,,,
LD-01a,Leak detector — TPM zone — rope sensor,thermal-safety,LD-ZONE1,modbus-rtu,45001,UINT16,bool,0,1,1,1000,,1,,,,,,,"P0 IMMEDIATE. 1=leak detected. Rope sensor under thermal plant module."
LD-01b,Leak detector — TPM zone — spot sensor,thermal-safety,LD-ZONE1,modbus-rtu,45002,UINT16,bool,0,1,1,1000,,1,,,,,,,"P0 IMMEDIATE. Backup spot probe at lowest point."
LD-02a,Leak detector — pipe rack — rope sensor,thermal-safety,LD-ZONE2,modbus-rtu,45003,UINT16,bool,0,1,1,1000,,1,,,,,,,P0. Under exposed pipe runs between modules.
LD-02b,Leak detector — pipe rack — spot sensor,thermal-safety,LD-ZONE2,modbus-rtu,45004,UINT16,bool,0,1,1,1000,,1,,,,,,,
LD-03a,Leak detector — CDU area — rope sensor,thermal-safety,LD-ZONE3,modbus-rtu,45005,UINT16,bool,0,1,1,1000,,1,,,,,,,P0. Under CDU units where fittings connect.
LD-03b,Leak detector — CDU area — spot sensor,thermal-safety,LD-ZONE3,modbus-rtu,45006,UINT16,bool,0,1,1,1000,,1,,,,,,,
LD-04a,Leak detector — HX bay — rope sensor,thermal-safety,LD-ZONE4,modbus-rtu,45007,UINT16,bool,0,1,1,1000,,1,,,,,,,P0. Under plate HX and valve manifold.
LD-04b,Leak detector — HX bay — spot sensor,thermal-safety,LD-ZONE4,modbus-rtu,45008,UINT16,bool,0,1,1,1000,,1,,,,,,,
# ─── FREEZE PROTECTION ───,,,,,,,,,,,,,,,,,,,,
TT-FREEZE-L2,Loop 2 freeze protection sensor,thermal-safety,FREEZE,modbus-rtu,45101,FLOAT32,°C,-40,60,0.1,1000,-10,,,,,-5,,0,At most exposed pipe point. Glycol protects to -20°C but monitor.
TT-FREEZE-L3,Loop 3 freeze protection sensor,thermal-safety,FREEZE,modbus-rtu,45103,FLOAT32,°C,-40,60,0.1,1000,-5,,,,,0,,2,Loop 3 is clean water — no glycol. Trace heating activates at 3°C.
TT-FREEZE-DC,Dry cooler freeze protection,thermal-safety,FREEZE,modbus-rtu,45105,FLOAT32,°C,-40,60,0.1,1000,-10,,,,,-5,,0,Glycol in dry cooler circuit
TRACE-HEAT-L3,Loop 3 trace heating status,thermal-safety,FREEZE,modbus-rtu,45107,UINT16,bool,0,1,1,1000,,,,,,,,,"1=active (auto-starts at 3°C). Critical in Baldwinsville winters."
# ─── PRESSURE RELIEF ───,,,,,,,,,,,,,,,,,,,,
PRV-L2-status,Loop 2 PRV status,thermal-safety,PRV-L2,modbus-rtu,45201,UINT16,bool,0,1,1,1000,,1,,,,,,,P0 if PRV opens (1=open). Set at 500kPa.
PRV-L3-status,Loop 3 PRV status,thermal-safety,PRV-L3,modbus-rtu,45203,UINT16,bool,0,1,1,1000,,1,,,,,,,
PRV-L2-cycles,Loop 2 PRV cycle count,thermal-safety,PRV-L2,modbus-rtu,45205,UINT16,bool,0,999,1,30000,,,,,,,,5,"Replace after 5 actuations. Cumulative counter."
# ─── GLYCOL CONTAINMENT ───,,,,,,,,,,,,,,,,,,,,
LD-BUND,Bund/containment sump level,thermal-safety,CONTAIN,modbus-rtu,45301,FLOAT32,%,0,100,0.1,1000,,50,,30,,20,,,Glycol spill containment. Any level → investigate.
LD-BUND-pump,Bund sump pump status,thermal-safety,CONTAIN,modbus-rtu,45303,UINT16,bool,0,1,1,1000,,,,,,,,,"1=running (auto on level >10%). Check pump weekly."
# ─── SAFETY PLC HEALTH ───,,,,,,,,,,,,,,,,,,,,
PLC-SAFE-status,Safety PLC running status,thermal-safety,PLC-SAFE,modbus-rtu,45401,UINT16,bool,0,1,1,1000,0,,,,,,,,P0 if PLC stops (0). Independent of edge gateway.
PLC-SAFE-mode,Safety PLC current mode output,thermal-safety,PLC-SAFE,modbus-rtu,45403,UINT16,bool,0,3,1,1000,,,,,,,,,"0=EXPORT 1=MIXED 2=REJECT 3=MAINTENANCE. Authoritative."
PLC-SAFE-watchdog,Safety PLC watchdog counter,thermal-safety,PLC-SAFE,modbus-rtu,45405,UINT16,bool,0,65535,1,1000,,,,,,,,,"Increments every scan. If stale for >5s → PLC frozen → P0."
PLC-SAFE-faults,Safety PLC fault register,thermal-safety,PLC-SAFE,modbus-rtu,45407,UINT16,bool,0,65535,1,1000,,,,,,,,,"Bitmask. Bit0=comms_fault Bit1=sensor_fault Bit2=valve_fault Bit3=watchdog"
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# ENVIRONMENTAL
# Rack inlet/outlet temps, humidity, differential pressure
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
TT-R01-in,Rack 01 air inlet temp,environmental,RK-01,modbus-tcp,46001,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,ASHRAE A1 class: 18-27°C recommended
TT-R02-in,Rack 02 air inlet temp,environmental,RK-02,modbus-tcp,46003,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R03-in,Rack 03 air inlet temp,environmental,RK-03,modbus-tcp,46005,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R04-in,Rack 04 air inlet temp,environmental,RK-04,modbus-tcp,46007,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R05-in,Rack 05 air inlet temp,environmental,RK-05,modbus-tcp,46009,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R06-in,Rack 06 air inlet temp,environmental,RK-06,modbus-tcp,46011,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R07-in,Rack 07 air inlet temp,environmental,RK-07,modbus-tcp,46013,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R08-in,Rack 08 air inlet temp,environmental,RK-08,modbus-tcp,46015,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R09-in,Rack 09 air inlet temp,environmental,RK-09,modbus-tcp,46017,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R10-in,Rack 10 air inlet temp,environmental,RK-10,modbus-tcp,46019,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R11-in,Rack 11 air inlet temp,environmental,RK-11,modbus-tcp,46021,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R12-in,Rack 12 air inlet temp,environmental,RK-12,modbus-tcp,46023,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R13-in,Rack 13 air inlet temp,environmental,RK-13,modbus-tcp,46025,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R14-in,Rack 14 air inlet temp,environmental,RK-14,modbus-tcp,46027,FLOAT32,°C,10,45,0.1,5000,,40,,35,,32,,,
TT-R01-out,Rack 01 air outlet temp,environmental,RK-01,modbus-tcp,46029,FLOAT32,°C,15,65,0.1,5000,,55,,50,,45,,,Exhaust air. High ΔT (inlet-outlet) = high utilisation.
TT-R07-out,Rack 07 air outlet temp (mid-row sample),environmental,RK-07,modbus-tcp,46031,FLOAT32,°C,15,65,0.1,5000,,55,,50,,45,,,Sample outlet — not every rack measured
TT-R14-out,Rack 14 air outlet temp (end-row sample),environmental,RK-14,modbus-tcp,46033,FLOAT32,°C,15,65,0.1,5000,,55,,50,,45,,,
RH-01,Row humidity sensor — front,environmental,ENV,modbus-tcp,46101,FLOAT32,%RH,0,100,0.1,5000,,80,,70,,60,8,,ASHRAE: 20-80% allowable. 8% min for ESD prevention.
RH-02,Row humidity sensor — rear,environmental,ENV,modbus-tcp,46103,FLOAT32,%RH,0,100,0.1,5000,,80,,70,,60,8,,
DP-01,Row differential pressure (hot/cold aisle),environmental,ENV,modbus-tcp,46105,FLOAT32,Pa,-50,50,0.1,5000,,,,,,,,,"Positive = correct airflow direction. Negative → recirculation."
TT-ROOM-avg,Average room temperature (computed),environmental,ENV,modbus-tcp,46107,FLOAT32,°C,10,50,0.1,5000,,40,,35,,32,,,Weighted average of inlet sensors
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# NETWORK
# Managed switches, uplinks, latency
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
SW-01-status,Core switch 01 status,network,SW-01,snmp,1.3.6.1.2.1.1.3.0,UINT16,bool,0,1,1,30000,,,,,,,,,"1=reachable (sysUpTime responding), 0=unreachable"
SW-01-uptime,Core switch 01 uptime,network,SW-01,snmp,1.3.6.1.2.1.1.3.0,UINT16,h,0,99999,1,30000,,,,,,,,,TimeTicks / 360000
SW-01-cpu,Core switch 01 CPU utilisation,network,SW-01,snmp,1.3.6.1.4.1.9.9.109.1.1.1.1.7.1,FLOAT32,%,0,100,0.1,30000,,,,90,,80,,,Cisco/Aruba. High CPU → routing issues.
SW-01-temp,Core switch 01 temperature,network,SW-01,snmp,1.3.6.1.4.1.9.9.13.1.3.1.3.1,FLOAT32,°C,0,80,0.1,30000,,70,,60,,55,,,
SW-01-uplink1-bw,Uplink 1 bandwidth utilisation,network,SW-01,snmp,1.3.6.1.2.1.2.2.1.10.1,FLOAT32,%,0,100,0.1,30000,,,,95,,90,,,IF-MIB ifInOctets. Calculated as % of link speed.
SW-01-uplink2-bw,Uplink 2 bandwidth utilisation,network,SW-01,snmp,1.3.6.1.2.1.2.2.1.10.2,FLOAT32,%,0,100,0.1,30000,,,,95,,90,,,
SW-01-uplink1-status,Uplink 1 port status,network,SW-01,snmp,1.3.6.1.2.1.2.2.1.8.1,UINT16,bool,0,1,1,30000,,,,,,,,,"1=up, 0=down. Down → P1 if single uplink."
SW-01-uplink2-status,Uplink 2 port status,network,SW-01,snmp,1.3.6.1.2.1.2.2.1.8.2,UINT16,bool,0,1,1,30000,,,,,,,,,
SW-01-errors,Switch error count (all ports),network,SW-01,snmp,1.3.6.1.2.1.2.2.1.20.0,UINT16,bool,0,99999,1,30000,,,,,,,,100,"Delta counter. >100 errors/30s → investigate."
SW-02-status,Access switch 02 status,network,SW-02,snmp,1.3.6.1.2.1.1.3.0,UINT16,bool,0,1,1,30000,,,,,,,,,Customer-facing switch
SW-02-cpu,Access switch 02 CPU utilisation,network,SW-02,snmp,1.3.6.1.4.1.9.9.109.1.1.1.1.7.1,FLOAT32,%,0,100,0.1,30000,,,,90,,80,,,
NET-latency-cloud,Latency to cloud broker,network,EDGE,modbus-tcp,47001,FLOAT32,ms,0,1000,0.1,30000,,500,,200,,100,,,Edge-measured RTT to cloud MQTT. >200ms → investigate WAN.
NET-packet-loss,Packet loss to cloud,network,EDGE,modbus-tcp,47003,FLOAT32,%,0,100,0.01,30000,,10,,5,,2,,,>2% → noticeable data gaps
NET-vpn-status,Management VPN tunnel status,network,EDGE,modbus-tcp,47005,UINT16,bool,0,1,1,30000,,,,,,,,,"1=up, 0=down. Down → remote management unavailable."
NET-lte-signal,LTE backup signal strength,network,EDGE,modbus-tcp,47007,FLOAT32,dBm,-120,0,1,30000,,,,,,,,"-100 → weak. -80 → adequate. Backup path."
NET-lte-status,LTE backup connection status,network,EDGE,modbus-tcp,47009,UINT16,bool,0,1,1,30000,,,,,,,,,"1=connected, 0=disconnected. Backup only."
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# SECURITY
# Physical access, PIR, cameras
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
SEC-DOOR-main,Main enclosure door status,security,SEC,modbus-rtu,48001,UINT16,bool,0,1,1,30000,,,,,,,,,"1=open, 0=closed. P3 if open >10min without maintenance ticket."
SEC-DOOR-rear,Rear access door status,security,SEC,modbus-rtu,48002,UINT16,bool,0,1,1,30000,,,,,,,,,
SEC-DOOR-tpm,TPM access hatch status,security,SEC,modbus-rtu,48003,UINT16,bool,0,1,1,30000,,,,,,,,,Thermal plant module access
SEC-PIR-01,PIR motion detector — perimeter,security,SEC,modbus-rtu,48011,UINT16,bool,0,1,1,30000,,,,,,,,,1=motion detected. After hours → alert.
SEC-PIR-02,PIR motion detector — server area,security,SEC,modbus-rtu,48012,UINT16,bool,0,1,1,30000,,,,,,,,,
SEC-CAM-01,Camera 01 status (perimeter),security,SEC,modbus-rtu,48021,UINT16,bool,0,1,1,30000,,,,,,,,,"1=recording, 0=offline. P2 if offline."
SEC-CAM-02,Camera 02 status (server area),security,SEC,modbus-rtu,48022,UINT16,bool,0,1,1,30000,,,,,,,,,
SEC-CAM-03,Camera 03 status (TPM area),security,SEC,modbus-rtu,48023,UINT16,bool,0,1,1,30000,,,,,,,,,
SEC-ACCESS-last,Last access card event,security,SEC,modbus-rtu,48031,UINT16,bool,0,999,1,30000,,,,,,,,,Card reader ID of last access. Audit log.
SEC-TAMPER,Enclosure tamper detect,security,SEC,modbus-rtu,48041,UINT16,bool,0,1,1,30000,,1,,,,,,,"P1 if tamper detected. Check physical integrity."
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# HOST BMS (BACnet/IP — READ ONLY)
# Brewery hot water system readings
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
TT-HOST-hw-supply,Host hot water supply temp,host-bms,HOST-BMS,bacnet-ip,AI:1:1,FLOAT32,°C,10,90,0.1,30000,,,,80,,70,,,Brewery hot water supply line. 60°C demand.
TT-HOST-hw-return,Host hot water return temp,host-bms,HOST-BMS,bacnet-ip,AI:1:2,FLOAT32,°C,5,70,0.1,30000,,,,60,,50,,,Return from brewery process
TT-HOST-hw-tank,Host hot water storage tank temp,host-bms,HOST-BMS,bacnet-ip,AI:1:3,FLOAT32,°C,10,95,0.1,30000,,,,85,,80,,,Main HW storage. If full/hot → host may reduce demand.
HOST-demand,Host heat demand signal,host-bms,HOST-BMS,bacnet-ip,BV:1:1,UINT16,bool,0,1,1,30000,,,,,,,,,"1=demanding heat, 0=satisfied. KEY guard for EXPORT mode."
HOST-hw-pump,Host HW circulation pump status,host-bms,HOST-BMS,bacnet-ip,BI:1:1,UINT16,bool,0,1,1,30000,,,,,,,,,1=running. Must be running for us to export.
HOST-boiler,Host backup boiler status,host-bms,HOST-BMS,bacnet-ip,BI:1:2,UINT16,bool,0,1,1,30000,,,,,,,,,1=firing. If we see this while in EXPORT → our heat is insufficient.
HOST-bms-online,Host BMS communication status,host-bms,HOST-BMS,bacnet-ip,BV:1:2,UINT16,bool,0,1,1,30000,,,,,,,,,1=online. 0=comms lost. We still operate — just can't read host data.
HOST-cnb-mode,Host CNB programme mode,host-bms,HOST-BMS,bacnet-ip,AV:1:1,UINT16,bool,0,3,1,30000,,,,,,,,,"0=normal 1=heat_pump_priority 2=electric_boiler 3=microlink_priority. NYSERDA CNB."
#,,,,,,,,,,,,,,,,,,,,
# ═══════════════════════════════════════════════════════════════
# MODE STATE (read from Safety PLC)
# ═══════════════════════════════════════════════════════════════
#,,,,,,,,,,,,,,,,,,,,
MODE-current,Current thermal mode state,mode,PLC-SAFE,modbus-rtu,45403,UINT16,bool,0,3,1,1000,,,,,,,,,"0=EXPORT 1=MIXED 2=REJECT 3=MAINTENANCE. Authoritative source."
MODE-override,Mode override active,mode,PLC-SAFE,modbus-rtu,45409,UINT16,bool,0,1,1,1000,,,,,,,,,1=operator override active. Audit logged.
MODE-override-by,Mode override operator ID,mode,PLC-SAFE,modbus-rtu,45411,UINT16,bool,0,999,1,1000,,,,,,,,,"Operator badge/ID number. 0=no override."
MODE-uptime-export,Cumulative time in EXPORT (hours),mode,PLC-SAFE,modbus-rtu,45413,FLOAT32,h,0,99999,0.1,30000,,,,,,,,,For mode distribution reporting
MODE-uptime-reject,Cumulative time in REJECT (hours),mode,PLC-SAFE,modbus-rtu,45415,FLOAT32,h,0,99999,0.1,30000,,,,,,,,,
MODE-transitions,Total mode transitions count,mode,PLC-SAFE,modbus-rtu,45417,UINT16,bool,0,65535,1,30000,,,,,,,,,High count → hunting or instability. Investigate.
